STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,FINANCING_SCHEME,Financing scheme,FINANCING_SCHEME_REV,Revenues of financing schemes,FUNCTION,Health function,MODE_PROVISION,Mode of provision,PROVIDER,Health care provider,FACTOR_PROVISION,Factor of provision,ASSET_TYPE,Asset type,PRICE_BASE,Price base,TIME_PERIOD,Time period,OBS_VALUE,Observation value,BASE_PER,Base period,CURRENCY,Currency,OBS_STATUS,Observation status,OBS_STATUS2,Observation status 2,OBS_STATUS3,Observation status 3,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,BEL,Belgium,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2013,,10.577,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,BEL,Belgium,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2014,,10.609,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,BEL,Belgium,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015,,10.797,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,BEL,Belgium,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016,,10.794,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,BEL,Belgium,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017,,10.799,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,BEL,Belgium,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,10.861,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,BEL,Belgium,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,10.795,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,BEL,Belgium,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,11.198,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,BEL,Belgium,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,11.043,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,BEL,Belgium,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,10.94,,,,,,E,Estimated value,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,ESP,Spain,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2013,,9.064,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,ESP,Spain,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2014,,9.085,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,ESP,Spain,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015,,9.122,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,ESP,Spain,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016,,8.947,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,ESP,Spain,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017,,8.945,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,ESP,Spain,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,8.997,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,ESP,Spain,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,9.146,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,ESP,Spain,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,10.746,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,ESP,Spain,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,10.74,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,ESP,Spain,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,10.39,,,,,,E,Estimated value,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,POL,Poland,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2013,,6.48,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,POL,Poland,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2014,,6.319,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,POL,Poland,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015,,6.404,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,POL,Poland,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016,,6.571,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,POL,Poland,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017,,6.583,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,POL,Poland,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,6.313,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,POL,Poland,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,6.46,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,POL,Poland,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,6.497,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,POL,Poland,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,6.439,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,POL,Poland,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,6.678,,,,,,P,Provisional value,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CAN,Canada,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2013,,10.412,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CAN,Canada,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2014,,10.258,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CAN,Canada,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015,,10.739,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CAN,Canada,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016,,11.032,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CAN,Canada,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017,,10.906,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CAN,Canada,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,10.905,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CAN,Canada,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,11.009,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CAN,Canada,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,13.035,,,,,,D,Definition differs,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CAN,Canada,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,12.334,,,,,,D,Definition differs,P,Provisional value,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CAN,Canada,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,11.155,,,,,,D,Definition differs,P,Provisional value,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,ITA,Italy,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2013,,8.775,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,ITA,Italy,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2014,,8.868,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,ITA,Italy,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015,,8.857,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,ITA,Italy,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016,,8.725,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,ITA,Italy,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017,,8.678,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,ITA,Italy,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,8.682,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,ITA,Italy,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,8.656,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,ITA,Italy,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,9.625,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,ITA,Italy,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,9.384,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,ITA,Italy,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,9.002,,,,,,P,Provisional value,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,FRA,France,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2013,,11.396,,,,,,B,Time series break,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,FRA,France,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2014,,11.539,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,FRA,France,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015,,11.448,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,FRA,France,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016,,11.471,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,FRA,France,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017,,11.355,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,FRA,France,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,11.208,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,FRA,France,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,11.089,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,FRA,France,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,12.131,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,FRA,France,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,12.308,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,FRA,France,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,12.102,,,,,,E,Estimated value,,,,,0,Units,1,One
